Point,NC,2000-03-01
Point,NC,2000-03-01
Point,NC,2000-03-01
Point,NC,2004-04-02
Point,NC,2010-10-20
Point,NC,2007-12-07
Point,NC,2007-12-07
Point,NC,2012-06-11
Point,NC,2004-10-26
Point,NC,2000-03-01
Point,NC,2007-02-08
Point,NC,2000-03-01
Point,NC,2012-06-11
Point,NC,2000-03-01
Point,NC,2000-03-01
Point,NC,2000-03-01
Point,NC,2007-02-08
Point,NC,2004-10-26
Point,NC,2000-03-01
Point,NC,2000-03-01
Point,NC,2000-03-01
Point,NC,2008-11-23
Point,NC,2005-09-01
Point,NC,2010-05-07
Point,NC,2000-03-01
Point,NC,2007-02-08
Point,NC,2000-03-01
Point,NC,2003-03-24
Point,NC,2007-02-08
Point,NC,2012-03-21
Point,ND,2008-06-05
Point,ND,2012-06-11
Point,ND,2007-02-08
Point,ND,2007-02-08
Point,ND,2007-02-20
Point,ND,2002-12-27
Point,ND,2012-06-11
Point,ND,2010-03-23
Point,ND,2012-03-21
Point,ND,2012-06-11
Point,ND,2000-03-01
Point,ND,2005-06-17
Point,ND,2007-02-08
Point,ND,2006-09-15
Point,ND,2005-06-17
Point,ND,2011-03-22
Point,ND,2000-03-01
Point,ND,2010-03-22
Point,ND,2010-03-22
Point,ND,2000-03-01
Point,ND,2000-03-01
Point,ND,2000-03-01
Point,ND,2010-03-23
Point,ND,2009-03-30
Point,ND,2012-06-11
Point,ND,2011-03-22
Point,ND,2000-03-01
Point,ND,2000-03-01
Point,OH,2000-03-01
Point,OH,2007-02-08
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2007-02-08
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2007-02-08
Point,OH,2007-02-08
Point,OH,2014-02-27
Point,OH,2012-03-21
Point,OH,2007-02-08
Point,OH,2007-02-08
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2007-02-08
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2007-02-08
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2007-02-08
Point,OH,2000-03-01
Point,OH,2010-05-25
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2010-03-22
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2011-03-22
Point,OH,2000-03-01
Point,OH,2003-09-11
Point,OH,2010-03-22
Point,OH,2003-03-26
Point,OH,2012-06-11
Point,OH,2012-06-11
Point,OH,2007-02-08
Point,OH,2011-03-22
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2007-02-08
Point,OH,2000-03-01
Point,OH,2014-02-27
Point,OH,2011-03-22
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2004-05-18
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2011-09-06
Point,OH,2000-03-01
Point,OH,2003-03-26
Point,OH,2000-03-01
Point,OH,2012-03-21
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2013-11-04
Point,OH,2000-03-01
Point,OH,2012-12-03
Point,OH,2007-02-08
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2012-03-21
Point,OH,2012-03-21
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2012-03-21
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2007-02-08
Point,OH,2012-12-03
Point,OH,2005-01-19
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2011-09-06
Point,OH,2011-09-06
Point,OH,2011-10-28
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2007-02-08
Point,OH,2007-02-08
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2004-02-18
Point,OH,2007-02-08
Point,OH,2012-02-22
Point,OH,2013-01-24
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2007-02-08
Point,OH,2002-10-31
Point,OH,2004-05-13
Point,OH,2010-03-22
Point,OH,2000-03-01
Point,OH,2000-03-01
Point,OH,2011-09-06
Point,OK,2000-03-01
Point,OK,2000-03-01
Point,OK,2012-03-21
Point,TX,2010-03-23
Point,OK,2010-03-22
Point,OK,2000-03-01
Point,OK,2007-02-08
Point,OK,2000-03-01
Point,OK,2000-03-01
Point,OK,2000-03-01
Point,OK,2000-03-01
Point,OK,2012-03-21
Point,OK,2014-02-27
Point,OK,2000-03-01
Point,OK,2014-02-27
Point,OK,2000-03-01
Point,OK,2000-03-01
Point,OK,2000-03-01
Point,OK,2007-02-08
Point,OK,2000-03-01
Point,OK,2011-10-28
Point,OK,2007-02-08
Point,OK,2000-03-01
Point,OK,2000-03-01
Point,OK,2000-03-01
Point,OK,2005-01-21
Point,OK,2007-02-08
Point,OK,2006-01-30
Point,OK,2010-09-15
Point,OK,2005-05-19
Point,OK,2000-03-01
Point,OK,2000-03-01
Point,OK,2000-03-01
Point,OK,2000-03-01
Point,OK,2000-03-01
Point,OK,2000-03-01
Point,OK,2004-04-12
Point,OK,2000-03-01
Point,OK,2000-03-01
Point,OK,2000-03-01
Point,OK,2007-02-08
Point,OK,2000-03-01
Point,OR,2000-03-01
Point,OR,2000-03-01
Point,OR,2007-02-08
Point,OR,2007-02-08
Point,OR,2000-03-01
Point,OR,2000-03-01
Point,OR,2000-03-01
Point,OR,2009-08-03
Point,OR,2000-03-01
Point,OR,2007-02-08
Point,OR,2007-02-08
Point,OR,2000-03-01
Point,OR,2007-02-08
Point,OR,2007-02-08
Point,OR,2007-02-08
Point,OR,2002-08-28
Point,OR,2012-06-11
Point,OR,2012-06-11
Point,OR,2012-06-11
Point,OR,2012-06-11
Point,OR,2007-02-08
Point,OR,2010-03-23
Point,OR,2007-02-08
Point,OR,2007-02-08
Point,OR,2007-02-08
Point,OR,2007-02-08
Point,OR,2000-03-01
Point,OR,2012-06-11
Point,OR,2011-03-22
Point,OR,2012-06-11
Point,OR,2012-06-11
Point,OR,2012-06-11
Point,OR,2012-06-11
Point,OR,2012-03-21
Point,OR,2012-03-21
Point,OR,2012-06-11
Point,OR,2000-03-01
Point,OR,2000-03-01
Point,OR,2000-03-01
Point,OR,2012-06-11
Point,OR,2010-03-22
Point,OR,2009-01-08
Point,OR,2000-03-01
Point,OR,2012-06-11
Point,OR,2010-03-22
Point,OR,2007-02-08
Point,OR,2011-03-22
Point,OR,2009-03-30
Point,OR,2010-03-22
Point,OR,2003-04-22
Point,OR,2012-03-21
Point,OR,2009-01-08
Point,OR,2000-03-01
Point,OR,2000-03-01
Point,OR,2007-02-08
Point,OR,2012-03-21
Point,OR,2007-02-08
Point,OR,2000-03-01
Point,OR,2000-03-01
Point,OR,2007-02-08
Point,OR,2012-03-21
Point,OR,2011-09-06
Point,OR,2011-09-06
Point,OR,2014-02-27
Point,OR,2003-04-22
Point,OR,2003-04-22
Point,OR,2007-02-08
Point,OR,2007-02-08
Point,OR,2000-03-01
Point,OR,2007-02-08
Point,OR,2007-02-08
Point,OR,2007-02-08
Point,OR,2007-02-08
Point,OR,2007-02-08
Point,OR,2007-02-08
Point,OR,2007-02-08
Point,OR,2010-03-22
Point,OR,2003-04-22
Point,PA,2007-02-08
Point,PA,2007-02-08
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2007-02-08
Point,PA,2007-02-08
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2014-02-07
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2007-02-08
Point,PA,2009-03-25
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2007-02-08
Point,PA,2007-02-08
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2010-09-13
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2004-06-16
Point,PA,2000-03-01
Point,PA,2004-04-12
Point,PA,2011-03-22
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2012-06-11
Point,PA,2012-06-11
Point,PA,2002-08-29
Point,PA,2012-03-21
Point,PA,2000-03-01
Point,PA,2007-02-08
Point,PA,2000-03-01
Point,PA,2004-06-16
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2007-02-08
Point,PA,2000-03-01
Point,PA,2009-03-11
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2007-02-08
Point,PA,2000-03-01
Point,PA,2012-06-11
Point,PA,2005-01-25
Point,PA,2000-03-01
Point,PA,2003-04-11
Point,PA,2007-02-08
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2004-04-12
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2014-02-27
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2012-03-21
Point,PA,2010-03-23
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2007-02-08
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2012-03-21
Point,PA,2010-03-22
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2010-05-21
Point,PA,2004-10-22
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2004-02-13
Point,PA,2011-03-22
Point,PA,2000-03-01
Point,PA,2007-02-08
Point,PA,2005-07-20
Point,PA,2004-04-12
Point,PA,2000-03-01
Point,PA,2007-02-08
Point,PA,2000-03-01
Point,PA,2012-03-21
Point,PA,2000-03-01
Point,PA,2007-02-08
Point,PA,2008-04-11
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2012-03-21
Point,PA,2012-06-11
Point,PA,2012-03-21
Point,PA,2000-03-01
Point,PA,2010-03-23
Point,PA,2007-02-08
Point,PA,2007-02-08
Point,PA,2000-03-01
Point,PA,2007-02-08
Point,PA,2010-03-23
Point,PA,2007-02-08
Point,PA,2012-06-11
Point,PA,2012-06-11
Point,PA,2012-06-11
Point,PA,2010-03-22
Point,PA,2012-06-11
Point,PA,2007-02-08
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2006-09-19
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2011-03-22
Point,PA,2000-03-01
Point,PA,2007-02-08
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2007-02-16
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2007-02-08
Point,PA,2000-03-01
Point,PA,2012-03-21
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2000-03-01
Point,PA,2011-03-22
Point,PA,2004-04-12
Point,PA,2007-02-08
Point,PA,2007-02-08
Point,RI,2000-03-01
Point,RI,2000-03-01
Point,RI,2007-02-08
Point,RI,2007-02-08
Point,RI,2000-03-01
Point,RI,2000-03-01
Point,RI,2000-03-01
Point,RI,2000-03-01
Point,RI,2000-03-01
Point,RI,2000-03-01
Point,RI,2000-03-01
Point,RI,2000-03-01
Point,RI,2012-03-21
Point,SC,2000-03-01
Point,SC,2000-03-01
Point,SC,2014-02-07
Point,SC,2000-03-01
Point,SC,2004-05-13
Point,SC,2011-09-06
Point,SC,2007-08-06
Point,SC,2000-03-01
Point,SC,2011-06-27
Point,SC,2000-03-01
Point,SC,2000-03-01
Point,SC,2000-03-01
Point,SC,2004-12-30
Point,SC,2007-08-06
Point,SC,2007-08-06
Point,SC,2012-06-11
Point,SC,2000-03-01
Point,SC,2000-03-01
Point,SC,2000-03-01
Point,SC,2007-08-06
Point,SC,2000-03-01
Point,SC,2009-03-30
Point,SC,2007-02-08
Point,SC,2004-04-12
Point,SC,2000-03-01
Point,SC,2000-03-01
Point,SC,2000-03-01
Point,SC,2000-03-01
Point,SC,2012-06-11
Point,SC,2000-03-01
Point,SC,2000-03-01
Point,SC,2007-02-08
Point,SC,2004-12-06
Point,SC,2000-03-01
Point,SC,2007-02-08
Point,SC,2007-02-08
Point,SC,2000-03-01
Point,SC,2004-04-12
Point,SC,2000-03-01
Point,SC,2010-03-22
Point,SC,2007-02-08
Point,SC,2007-02-08
Point,SC,2000-03-01
Point,SC,2000-03-01
Point,SC,2000-03-01
Point,SC,2000-03-01
Point,SC,2007-02-08
Point,SC,2000-03-01
Point,SC,2007-02-08
Point,SC,2000-03-01
Point,SC,2004-12-06
Point,SC,2000-03-01
Point,SC,2000-03-01
Point,SC,2004-03-10
Point,SC,2000-03-01
Point,SC,2000-03-01
Point,SC,2011-09-06
Point,SC,2000-03-01
Point,SC,2007-02-08
Point,SC,2011-09-06
Point,SC,2010-03-23
Point,SC,2007-02-08
Point,SC,2010-03-10
Point,SC,2000-03-01
Point,SC,2007-02-08
Point,SC,2007-02-08
Point,SC,2000-03-01
Point,SD,2000-03-01
Point,SD,2000-03-01
Point,SD,2004-06-08
Point,SD,2007-02-08
Point,SD,2007-02-08
Point,SD,2011-03-08
Point,SD,2012-06-11
Point,SD,2000-03-01
Point,SD,2000-03-01
Point,SD,2007-02-08
Point,SD,2012-03-21
Point,SD,2010-03-22
Point,SD,2012-06-11
Point,SD,2006-08-26
Point,SD,2000-03-01
Point,SD,2007-02-08
Point,SD,2004-06-07
Point,SD,2011-03-22
Point,SD,2010-03-22
Point,SD,2007-02-08
Point,SD,2007-02-08
Point,TN,2000-03-01
Point,TN,2000-03-01
Point,TN,2008-12-15
Point,TN,2007-02-08
Point,TN,2004-03-12
Point,TN,2007-02-08
Point,TN,2000-03-01
Point,TN,2000-03-01
Point,TN,2007-02-08
Point,TN,2002-08-30
Point,TN,2011-09-06
Point,TN,2007-02-08
Point,TN,2010-03-23
Point,TN,2010-03-23
Point,TN,2007-02-08
Point,TN,2000-03-01
Point,TN,2000-03-01
Point,TN,2000-03-01
Point,TN,2007-02-08
Point,TN,2007-02-08
Point,TN,2014-02-07
Point,TN,2007-02-08
Point,TN,2002-10-31
Point,TN,2002-09-24
Point,TN,2008-12-15
Point,TN,2012-07-17
Point,TN,2000-03-01
Point,TN,2007-02-08
Point,TN,2007-02-08
Point,TN,2000-03-01
Point,TN,2000-03-01
Point,TN,2000-03-01
Point,TN,2000-03-01
Point,TN,2000-03-01
Point,TN,2000-03-01
Point,TN,2007-02-08
Point,TN,2000-03-01
Point,TN,2000-03-01
Point,TN,2005-05-19
Point,TN,2000-03-01
Point,TN,2004-04-12
Point,TN,2000-03-01
Point,TX,2002-12-12
Point,TX,2000-03-01
Point,TX,2000-03-01
Point,TX,2007-10-31
Point,TX,2003-07-01
Point,TX,2000-03-01
Point,TX,2000-03-01
Point,TX,2000-03-01
Point,TX,2000-03-01
Point,TX,2011-09-06
Point,TX,2000-03-01
Point,TX,2000-03-01
Point,TX,2008-04-17
Point,TX,2010-03-22
Point,TX,2010-03-23
Point,TX,2010-03-23
Point,TX,2007-02-08
Point,TX,2000-03-01
Point,TX,2000-03-01
Point,TX,2000-03-01
Point,TX,2000-03-01
Point,TX,2003-06-17
Point,TX,2007-02-08
Point,TX,2009-10-13
Point,TX,2000-03-01
Point,TX,2010-09-10
Point,TX,2007-02-08
Point,TX,2014-02-07
Point,TX,2011-03-22
Point,TX,2000-03-01
Point,TX,2007-02-08
Point,TX,2000-03-01
Point,TX,2000-03-01
Point,TX,2007-06-07
Point,TX,2000-03-01
Point,TX,2000-03-01
Point,TX,2007-02-08
Point,TX,2007-02-08
Point,TX,2000-03-01
Point,TX,2000-03-01
Point,TX,2007-02-08
Point,TX,2010-03-22
Point,TX,2000-03-01
Point,TX,2005-09-07
Point,TX,2008-04-22
Point,TX,2007-02-08
Point,TX,2008-04-17
Point,TX,2000-03-01
Point,TX,2000-03-01
Point,TX,2000-03-01
Point,TX,2007-02-08
Point,TX,2000-03-01
Point,TX,2007-02-08
Point,TX,2000-03-01
Point,TX,2012-03-21
Point,TX,2002-11-05
Point,TX,2000-03-01
Point,TX,2005-11-04
Point,TX,2000-03-01
Point,TX,2010-03-22
Point,TX,2000-03-01
Point,TX,2010-08-11
Point,TX,2004-11-16
Point,TX,2004-11-16
Point,TX,2000-03-01
Point,TX,2000-03-01
Point,TX,2000-03-01
Point,TX,2000-03-01
Point,TX,2000-03-01
Point,TX,2000-03-01
Point,TX,2007-02-08
Point,TX,2007-08-29
Point,TX,2007-02-08
Point,TX,2007-02-08
Point,TX,2000-03-01
Point,TX,2007-02-08
Point,TX,2000-03-01
Point,TX,2000-03-01
Point,TX,2008-04-30
Point,TX,2007-02-08
Point,TX,2007-02-08
Point,TX,2000-03-01
Point,TX,2000-03-01
Point,TX,2012-03-21
Point,TX,2008-03-12
Point,TX,2008-04-11
Point,TX,2010-03-22
Point,TX,2000-03-01
Point,TX,2014-02-27
Point,TX,2000-03-01
Point,TX,2000-03-01
Point,TX,2014-02-27
Point,TX,2000-03-01
Point,TX,2005-05-17
Point,TX,2000-03-01
Point,TX,2005-05-17
Point,TX,2000-03-01
Point,TX,2000-03-01
Point,TX,2007-02-08
Point,TX,2009-01-13
Point,TX,2003-05-29
Point,TX,2000-03-01
Point,TX,2008-04-17
Point,TX,2000-03-01
Point,TX,2007-02-08
Point,TX,2007-06-07
Point,TX,2007-02-08
Point,TX,2012-06-11
Point,TX,2007-02-08
Point,TX,2000-03-01
Point,TX,2000-03-01
Point,TX,2011-03-22
Point,TX,2000-03-01
Point,TX,2002-08-30
Point,TX,2000-03-01
Point,TX,2003-10-09
Point,TX,2008-04-30
Point,TX,2007-10-31
Point,TX,2007-06-07
Point,TX,2010-03-23
Point,TX,2000-03-01
Point,TX,2008-04-30
Point,TX,2008-03-12
Point,TX,2012-06-11
Point,TX,2000-03-01
Point,TX,2008-04-19
Point,TX,2000-03-01
Point,TX,2007-02-08
Point,TX,2003-10-31
Point,TX,2007-02-08
Point,TX,2008-03-12
Point,TX,2007-02-08
Point,TX,2007-02-08
Point,TX,2000-03-01
Point,TX,2000-03-01
Point,TX,2012-03-21
Point,TX,2006-08-15
Point,TX,2008-04-17
Point,TX,2010-03-22
Point,TX,2012-06-11
Point,TX,2010-03-22
Point,TX,2010-03-23
Point,TX,2008-04-19
Point,TX,2012-06-11
Point,TX,2010-03-23
Point,TX,2007-02-08
Point,TX,2000-03-01
Point,TX,2007-02-08
Point,TX,2000-03-01
Point,TX,2007-02-08
Point,TX,2000-03-01
Point,TX,2005-05-17
Point,TX,2008-04-17
Point,TX,2005-05-19
Point,TX,2007-08-01
Point,TX,2005-05-17
Point,TX,2003-07-01
Point,TX,2007-02-08
Point,TX,2007-02-08
Point,TX,2007-02-08
Point,TX,2005-11-04
Point,TX,2011-03-22
Point,TX,2000-03-01
Point,TX,2000-03-01
Point,TX,2000-03-01
Point,TX,2007-02-08
Point,TX,2000-03-01
Point,TX,2000-03-01
Point,TX,2007-02-08
Point,TX,2000-03-01
Point,TX,2000-03-01
Point,TX,2012-06-11
Point,TX,2000-03-01
Point,TX,2011-03-22
Point,TX,2011-03-22
Point,TX,2007-02-08
Point,TX,2004-05-12
Point,TX,2004-05-13
Point,TX,2007-02-08
Point,TX,2000-03-01
Point,TX,2000-03-01
Point,TX,2000-03-01
Point,TX,2000-03-01
Point,TX,2000-03-01
Point,TX,2000-03-01
Point,TX,2000-03-01
Point,TX,2000-03-01
Point,TX,2007-02-08
Point,TX,2000-03-01
Point,TX,2007-02-08
Point,TX,2000-03-01
Point,TX,2012-06-11
Point,TX,2010-03-23
Point,TX,2010-03-23
Point,TX,2011-03-22
Point,TX,2006-08-15
Point,TX,2012-06-11
Point,TX,2012-06-11
Point,TX,2007-02-08
Point,TX,2009-03-30
Point,TX,2010-03-23
Point,TX,2010-03-23
Point,TX,2011-03-22
Point,TX,2010-03-23
Point,TX,2010-03-23
Point,TX,2002-11-05
Point,TX,2008-04-17
Point,TX,2007-02-08
Point,TX,2007-02-08
Point,TX,2007-02-08
Point,TX,2002-12-27
Point,TX,2008-04-17
Point,TX,2003-10-22
Point,TX,2003-10-22
Point,TX,2000-03-01
Point,TX,2000-03-01
Point,TX,2007-02-08
Point,TX,2012-03-21
Point,TX,2000-03-01
Point,TX,2011-03-22
Point,TX,2000-03-01
Point,TX,2007-02-08
Point,TX,2010-03-22
Point,TX,2008-04-17
Point,TX,2012-06-11
Point,TX,2010-09-10
Point,TX,2010-09-10
Point,TX,2010-03-23
Point,TX,2012-06-11
Point,TX,2012-06-11
Point,TX,2000-03-01
Point,TX,2012-06-11
Point,TX,2012-06-11
Point,TX,2010-05-23
Point,TX,2007-02-08
Point,TX,2007-02-08
Point,TX,2007-02-08
Point,UT,2010-05-24
Point,UT,2010-05-24
Point,UT,2007-02-08
Point,UT,2000-03-01
Point,UT,2003-11-14
Point,UT,2000-03-01
Point,UT,2007-02-08
Point,UT,2000-03-01
Point,UT,2004-06-24
Point,UT,2012-06-11
Point,UT,2005-11-04
Point,UT,2009-11-23
Point,UT,2004-12-27
Point,UT,2000-03-01
Point,UT,2007-02-08
Point,UT,2007-02-08
Point,UT,2000-03-01
Point,UT,2004-12-27
Point,UT,2000-03-01
Point,UT,2000-03-01
Point,UT,2007-02-08
Point,UT,2012-06-11
Point,UT,2010-03-23
Point,UT,2000-03-01
Point,UT,2000-03-01
Point,UT,2000-03-01
Point,UT,2004-12-27
Point,UT,2007-02-08
Point,UT,2000-03-01
Point,UT,2000-03-01
Point,UT,2000-03-01
Point,VT,2000-03-01
Point,VT,2007-02-08
Point,VT,2000-03-01
Point,VT,2000-03-01
Point,VT,2000-03-01
Point,VT,2007-02-08
Point,VT,2007-02-08
Point,VT,2007-02-08
Point,VT,2007-02-08
Point,VT,2007-02-08
Point,VT,2007-02-08
Point,VT,2000-03-01
Point,VT,2007-02-08
Point,VT,2007-02-08
Point,VT,2014-02-27
Point,VT,2000-03-01
Point,VT,2007-02-08
Point,VT,2007-02-08
Point,VT,2007-02-08
Point,VT,2007-02-08
Point,VT,2007-02-08
Point,VT,2000-03-01
Point,VT,2007-02-08
Point,VT,2007-02-08
Point,VT,2010-03-22
Point,VT,2007-02-08
Point,VT,2007-02-08
Point,VT,2007-02-08
Point,VT,2011-03-22
Point,VT,2000-03-01
Point,VT,2007-02-08
Point,VT,2007-02-08
Point,VT,2007-02-08
Point,VT,2007-02-08
Point,VT,2012-03-21
Point,VT,2000-03-01
Point,VT,2007-02-08
Point,VT,2007-02-08
Point,VT,2007-02-08
Point,VT,2000-03-01
Point,VT,2000-03-01
Point,VT,2007-02-08
Point,VA,2000-03-01
Point,VA,2006-04-26
Point,VA,2005-02-16
Point,VA,2010-03-22
Point,VA,2005-04-15
Point,VA,2000-03-01
Point,VA,2012-06-11
Point,VA,2000-03-01
Point,VA,2000-03-01
Point,VA,2007-02-08
Point,VA,2000-03-01
Point,VA,2004-04-12
Point,VA,2012-06-11
Point,VA,2007-02-08
Point,VA,2010-03-23
Point,VA,2007-02-08
Point,VA,2010-03-23
Point,VA,2010-08-03
Point,VA,2010-03-23
Point,VA,2007-02-08
Point,VA,2000-03-01
Point,VA,2006-07-31
Point,VA,2007-02-08
Point,VA,2000-03-01
Point,VA,2007-02-08
Point,VA,2000-03-01
Point,VA,2005-02-16
Point,VA,2000-03-01
Point,VA,2000-03-01
Point,VA,2000-03-01
Point,VA,2000-03-01
Point,VA,2012-06-11
Point,VA,2010-03-23
Point,VA,2000-03-01
Point,VA,2000-03-01
Point,VA,2000-03-01
Point,VA,2000-03-01
Point,VA,2000-03-01
Point,VA,2000-03-01
Point,VA,2010-03-23
Point,VA,2000-03-01
Point,VA,2000-03-01
Point,VA,2000-03-01
Point,VA,2012-03-21
Point,VA,2010-03-23
Point,VA,2007-02-08
Point,VA,2007-02-08
Point,VA,2000-03-01
Point,VA,2007-02-08
Point,VA,2007-09-25
Point,VA,2000-03-01
Point,VA,2000-03-01
Point,VA,2007-02-08
Point,VA,2000-03-01
Point,VA,2007-02-08
Point,VA,2007-02-08
Point,VA,2000-03-01
Point,VA,2004-04-22
Point,VA,2005-02-16
Point,VA,2010-03-23
Point,VA,2003-07-01
Point,VA,2000-03-01
Point,VA,2010-03-22
Point,VA,2007-02-08
Point,VA,2000-03-01
Point,VA,2005-02-16
Point,VA,2007-02-08
Point,VA,2007-02-08
Point,VA,2014-02-27
Point,VA,2000-03-01
Point,VA,2007-02-08
Point,VA,2007-02-08
Point,VA,2005-02-16
Point,VA,2010-03-22
Point,VA,2007-02-08
Point,VA,2007-02-08
Point,VA,2007-02-08
Point,VA,2007-02-08
Point,VA,2007-02-08
Point,VA,2010-03-22
Point,VA,2011-09-06
Point,VA,2000-03-01
Point,VA,2000-03-01
Point,VA,2000-03-01
Point,VA,2007-12-07
Point,VA,2005-01-20
Point,VA,2000-03-01
Point,VA,2012-06-11
Point,VA,2000-03-01
Point,VA,2000-03-01
Point,VA,2005-02-16
Point,VA,2000-03-01
Point,VA,2000-03-01
Point,VA,2000-03-01
Point,VA,2000-03-01
Point,VA,2000-03-01
Point,VA,2000-03-01
Point,VA,2007-02-08
Point,VA,2000-03-01
Point,VA,2000-03-01
Point,VA,2000-03-01
Point,VA,2000-03-01
Point,WA,2007-02-08
Point,WA,2007-02-08
Point,WA,2010-09-15
Point,WA,2007-02-08
Point,WA,2000-03-01
Point,WA,2007-02-08
Point,WA,2014-02-27
Point,WA,2000-03-01
Point,WA,2010-03-22
Point,WA,2005-01-21
Point,WA,2000-03-01
Point,WA,2006-08-15
Point,WA,2000-03-01
Point,WA,2007-02-08
Point,WA,2000-03-01
Point,WA,2012-06-11
Point,WA,2011-03-22
Point,WA,2011-09-06
Point,WA,2010-03-22
Point,WA,2010-03-22
Point,WA,2007-02-08
Point,WA,2007-02-08
Point,WA,2007-02-08
Point,WA,2005-03-28
Point,WA,2000-03-01
Point,WA,2000-03-01
Point,WA,2003-08-01
Point,WA,2007-02-08
Point,WA,2007-02-08
Point,WA,2007-02-08
Point,WA,2000-03-01
Point,WA,2000-03-01
Point,WA,2000-03-01
Point,WA,2007-02-08
Point,WA,2002-08-29
Point,WA,2000-03-01
Point,WA,2002-12-27
Point,WA,2013-09-10
Point,WA,2003-07-31
Point,WA,2000-03-01
Point,WA,2000-03-01
Point,WA,2000-03-01
Point,WA,2008-06-18
Point,WA,2000-03-01
Point,WA,2000-03-01
Point,WA,2007-02-08
Point,WA,2012-06-11
Point,WA,2012-03-21
Point,WA,2010-05-27
Point,WA,2003-08-01
Point,WA,2003-08-02
Point,WA,2007-02-08
Point,WA,2007-02-08
Point,WA,2007-02-08
Point,WA,2012-06-11
Point,WA,2010-03-23
Point,WA,2011-03-22
Point,WA,2011-03-22
Point,WA,2000-03-01
Point,WA,2004-10-29
Point,WA,2007-02-08
Point,WA,2012-06-02
Point,WA,2010-03-22
Point,WA,2011-03-22
Point,WA,2007-02-08
Point,WA,2003-08-01
